f1_avg_bitrate,f2_avg_bitrate,diff_avg_bitrate,jaccard_unique_artists,jaccard_unique_albums,f1_generic_filename_score,f2_generic_filename_score,diff_generic_filename_score,f1_generic_title_score,f2_generic_title_score,diff_generic_title_score,f1_avg_duration,f2_avg_duration,diff_avg_duration,f1_std_duration,f2_std_duration,diff_std_duration,f1_min_duration,f2_min_duration,diff_min_duration,f1_max_duration,f2_max_duration,diff_max_duration,f1_total_duration,f2_total_duration,diff_total_duration,ratio_total_duration,f1_std_bitrate,f2_std_bitrate,diff_std_bitrate,f1_min_bitrate,f2_min_bitrate,diff_min_bitrate,f1_max_bitrate,f2_max_bitrate,diff_max_bitrate,f1_avg_other_file_size_bytes,f2_avg_other_file_size_bytes,diff_avg_other_file_size_bytes,f1_total_other_file_size_bytes,f2_total_other_file_size_bytes,diff_total_other_file_size_bytes,ratio_total_other_file_size_bytes,f1_parent_folder_name_len,f2_parent_folder_name_len,diff_parent_folder_name_len,parent_folder_names_match,jaccard_parent_folder_names,f1_quality_score,f2_quality_score,diff_quality_score,f1_hebrew_metadata_ratio,f2_hebrew_metadata_ratio,diff_hebrew_metadata_ratio,f1_metadata_completeness_ratio,f2_metadata_completeness_ratio,diff_metadata_completeness_ratio,f1_lossless_ratio,f2_lossless_ratio,diff_lossless_ratio,f1_lyrics_ratio,f2_lyrics_ratio,diff_lyrics_ratio,f1_num_other_files,f2_num_other_files,diff_num_other_files,ratio_num_other_files,jaccard_other_file_names,other_files_common_hash_ratio,other_files_common_avg_size_similarity,comp_file_hash_similarity,comp_file_size_similarity,comp_filename_similarity,comp_title_similarity,comp_album_similarity,comp_artist_similarity,comp_albumartist_similarity,comp_folder_name_similarity,comp_album_art_hash_similarity,comp_duration_similarity,comp_other_files_similarity,comp_avg_add_meta_similarity,comp_count_high_add_meta_similarity,comp_add_meta_sim_length,comp_add_meta_sim_date,comp_add_meta_sim_tracknumber,comp_add_meta_sim_genre,comp_add_meta_sim_media,comp_add_meta_sim_composer,comp_add_meta_sim_encodedby,comp_add_meta_sim_discnumber,comp_add_meta_sim_organization,comp_add_meta_sim_grouping,comp_add_meta_sim_bpm,comp_add_meta_sim_copyright,comp_add_meta_sim_barcode,comp_add_meta_sim_conductor,comp_add_meta_sim_website,comp_add_meta_sim_version,comp_add_meta_sim_compilation,comp_add_meta_sim_titlesort,comp_add_meta_sim_albumsort,comp_add_meta_sim_lyricist,comp_add_meta_sim_isrc,comp_add_meta_sim_author,comp_add_meta_sim_originaldate,target_label,label_source,folder1_path_id,folder2_path_id
96.0,128.0,32.0,0.0,0.0,0.24974139732911663,0.2988092523231843,0.049067854994067656,0.24974139732911663,0.2988092523231843,0.049067854994067656,291.427475,303.3131375,11.885662499999967,27.843666733609133,74.96217335715373,47.1185066235446,240.52008333333333,222.98925,17.530833333333334,341.0915,462.4015,121.31,2914.27475,3033.131375,118.8566249999999,0.9608138882543458,0.0,0.0,0.0,96.0,128.0,32.0,96.0,128.0,32.0,,,,,,,,7,13,6,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.5787359233227811,0.6098446333466176,0.42272654274976257,0.27272727272727265,0.3333333333333334,0.0,0.36363636363636365,0.0,0.7093323499459024,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,D:\בעלי תשובה\קול אחי\השקיפה,F:\שמע\מסודר מחדש\מוזיקה חסידית\קאפי עלנבויגן\פליאה
128.0,128.0,0.0,0.0,0.0,0.2817039334510285,0.3352589656229174,0.053555032171888894,0.2817039334510285,0.3352589656229174,0.053555032171888894,347.52274374999996,282.5562125,64.96653124999995,115.55859094405804,37.01572421564585,78.54286672841219,175.028375,243.91325,68.884875,614.016125,366.088,247.92812499999997,3475.2274374999997,2825.562125,649.6653124999998,0.8130581885117267,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,13,9,4,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6203467598247032,0.5376088490562175,0.2539860517948486,0.3636363636363637,0.3636363636363637,0.0,0.36363636363636365,0.0,0.4227927426104463,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\יוסף משה כהנא\שבת\לחיים טיש שבת\לחיים טיש 3,F:\שמע\מסודר מחדש\מוזיקה חסידית\מנשה פטמן\בנין עדי עד
192.0,128.0,64.0,0.0,0.0,0.22945838597479687,0.3602965533627287,0.13083816738793183,0.22945838597479687,0.3602965533627287,0.13083816738793183,352.49002777777775,269.71934722222227,82.77068055555549,231.60124308326945,118.1148602645029,113.48638281876656,155.12041666666667,36.788375,118.33204166666667,986.101625,417.5230625,568.5785625000001,3172.41025,2427.474125,744.9361249999997,0.7651829157341804,0.0,0.0,0.0,192.0,128.0,64.0,192.0,128.0,64.0,,,,,,,,5,12,7,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.4619816208229024,0.47115284244038413,0.267334613856353,1.0,0.125,0.0,0.88,0.0,0.26117468303205704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,D:\חדשים כסליו\בעלזא\ימים נוראים 'א,F:\שמע\מסודר מחדש\חזנות\משה קוסביצקי\ימים נוראים
128.0,147.2,19.19999999999999,1.0,0.0,0.29833916413651984,0.3001332787639359,0.0017941146274160769,1.0,0.3001332787639359,0.6998667212360641,440.6310500000001,342.4333766666667,98.1976733333334,191.45254647681668,78.79459085695231,112.65795561986437,274.6285625,250.34208333333333,24.286479166666652,956.9969375,519.3207,437.67623749999996,4406.3105000000005,3424.3337666666666,981.9767333333339,0.7771430920872839,0.0,25.599999999999998,25.599999999999998,128.0,96.0,32.0,128.0,160.0,32.0,,,,,,,,5,5,0,1.0,1.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.4920409525668341,0.4541024426908186,0.14443763546395125,0.21052631578947367,1.0,1.0,0.25,0.0,0.44083167579841,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,D:\חדשים כסליו\בעלזא\השיבנו,E:\חצרות חסידיות\בעלזא\ישמח ישראל
98.3,128.0,29.700000000000003,0.0,0.0,0.3507436038568966,0.3265721315721316,0.024171472284765017,0.3507436038568966,0.32188194723466573,0.02886165662223089,376.3051246173469,280.96641250000005,95.33871211734686,86.65291091466793,86.84990300547442,0.19699209080648927,244.8718367346939,155.656,89.21583673469388,519.9934693877551,482.30675,37.68671938775509,3763.051246173469,2809.6641250000002,953.3871211734686,0.7466451932742243,10.945775440780794,0.0,10.945775440780794,89.0,128.0,39.0,128.0,128.0,0.0,,,,,,,,12,7,5,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.5314807194388731,0.5710481040490991,0.4313735383390556,0.4545454545454547,0.24000000000000005,0.24000000000000005,0.4545454545454546,0.0,0.1556757265910465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,D:\חזנות\אוספים\קונצרט חזנות\המיטב של 2002,F:\שמע\כל המוזיקה\אייבי רוטנברג\לב ונפש\לב ונפש 2
128.0,128.0,0.0,0.0,0.0,0.3556379578831262,0.35973266995970826,0.004094712076582074,0.3556379578831262,0.35973266995970826,0.004094712076582074,300.8236437500001,231.37784375,69.44580000000008,50.332743303029226,27.277937471477784,23.05480583155144,245.480625,194.22575,51.254875,391.42675,285.4705625,105.9561875,3008.2364375000006,2313.7784375,694.4580000000005,0.7691477999059373,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,6,9,3,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6963589217931604,0.5704473160021133,0.4346141620054664,0.3,0.26666666666666666,0.0,0.30000000000000004,0.0,0.5010855098983039,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\עדי רן\אל תכה בסלע,F:\שמע\מסודר מחדש\מוזיקה מזרחית\יאיר גדסי\ניגון הלב
96.0,128.0,32.0,0.0,0.0,0.2215554313438731,0.3075264260939768,0.0859709947501037,0.2215554313438731,0.3075264260939768,0.0859709947501037,318.51907500000004,271.63702500000005,46.88204999999999,81.66756163992133,50.49029878701174,31.177262852909593,214.63266666666667,188.5598125,26.072854166666673,510.20825,346.5745,163.63375000000002,3185.19075,2716.3702500000004,468.8204999999998,0.8528124257550354,0.0,0.0,0.0,96.0,128.0,32.0,96.0,128.0,32.0,,,,,,,,13,10,3,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6496566331326243,0.6016025595669644,0.44455900325071,0.22222222222222227,0.4347826086956522,0.4347826086956522,0.23076923076923073,0.0,0.6104690634242463,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\אפרים מנדלסון\לשיר בקול נעים,F:\שמע\כל המוזיקה\פרחי מיאמי\בסיעתא דשמיא
117.33333333333333,156.44444444444446,39.11111111111113,1.0,0.0,0.34179222812989724,0.3406837356443629,0.0011084924855343514,0.34179222812989724,0.3406837356443629,0.0011084924855343514,206.76231746031746,261.49085,54.72853253968256,46.20244303327519,76.74927310245356,30.54683006917837,140.84857142857143,134.29375,6.554821428571444,277.18164285714283,338.9703,61.788657142857176,1860.8608571428572,2353.4176500000003,492.55679285714314,0.7907057453838918,7.542472332656507,10.056629776875344,2.514157444218837,112.0,128.0,16.0,128.0,160.0,32.0,,,,,,,,11,11,0,1.0,1.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.4215800599573247,0.6095307980027386,0.47893293683616256,0.17391304347826086,1.0,1.0,0.16000000000000003,0.0,0.346130628434852,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,hard_negative_gemini_cached,F:\שמע\כל המוזיקה\שלמה קרליבך\והאר עינינו,F:\שמע\כל המוזיקה\שלמה קרליבך\ישראל בטח בהשם
127.0,128.0,1.0,0.0,0.0,0.42305793153648835,0.3356884416275543,0.08736948990893406,0.42305793153648835,0.3356884416275543,0.08736948990893406,261.9872653061224,347.34511875,85.35785344387756,59.470350422306545,53.88753218168003,5.582818240626516,138.38367346938776,269.0430625,130.65938903061226,358.6742857142857,428.0504375,69.37615178571428,2619.8726530612244,3473.4511875,853.5785344387755,0.7542563610766805,0.0,0.0,0.0,127.0,128.0,1.0,127.0,128.0,1.0,,,,,,,,9,11,2,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.5917355638990662,0.6065882235625906,0.4645498108030077,0.35294117647058826,0.19999999999999996,0.0,0.3529411764705882,0.0,0.43616931120056907,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,D:\קלאסי\ברבר\צפת-ברסלב\אוויר צח,F:\שמע\מסודר מחדש\מוזיקה חסידית\יוסי גורביץ\אני מאמין
128.0,128.0,0.0,1.0,0.0,0.3344115803155305,0.33013840786686877,0.004273172448661711,0.3344115803155305,0.33013840786686877,0.004273172448661711,254.49025625000004,288.6296875,34.139431249999944,48.91375304006445,109.77718974963844,60.86343670957399,183.3614375,147.208,36.153437499999995,362.012875,505.9475625,143.9346875,2544.9025625000004,2886.296875,341.3943124999996,0.8817189196797368,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,14,14,0,1.0,1.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.4898016945282807,0.5663106727580411,0.41817933723196876,0.9375,1.0,1.0,0.9375,0.0,0.24515029011500705,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,hard_negative_gemini_cached,F:\שמע\כל המוזיקה\יוסף משה כהנא\חסידישע אוצרות\חסידישע אוצרות 1,F:\שמע\כל המוזיקה\יוסף משה כהנא\חסידישע אוצרות\חסידישע אוצרות 3
128.0,128.0,0.0,0.0,0.0,0.3325428111238225,0.4388156177755498,0.10627280665172728,0.3325428111238225,0.4388156177755498,0.10627280665172728,247.6200875,256.371075,8.750987500000008,65.28480606066223,55.490372296897434,9.7944337637648,153.738625,181.2455,27.50687499999998,357.9116875,343.5443125,14.367375000000038,2476.200875,2563.71075,87.50987500000019,0.9658659328085276,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,5,12,7,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6699440975793073,0.6067521418180648,0.4708660111818007,0.4285714285714287,0.0,0.0,0.4285714285714286,0.0,0.40981462564470916,1.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\חסידויות\בעלזא\זה היום,E:\חצרות חסידיות\סערט ויז'ניץ\לב טהור
128.0,128.0,0.0,0.0,0.0,0.3382791629362183,0.3640958642354076,0.025816701299189282,0.3382791629362183,0.3640958642354076,0.025816701299189282,300.74531875,327.977925,27.232606250000003,88.83853613039646,64.25062354513086,24.5879125852656,172.938625,222.179375,49.24074999999999,473.895375,448.4520625,25.44331249999999,3007.4531875000002,3279.77925,272.3260624999998,0.9169681732390984,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,7,4,3,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6261860939522202,0.6040659166892564,0.4693292130363068,0.35714285714285715,0.3636363636363637,0.0,0.3571428571428571,0.0,0.4012852199618716,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\חסידויות\אלכסנדר\ניגוני בית אלכסנדר,F:\שמע\מסודר מחדש\חסידויות\צאנז\כי בא מועד
128.0,128.0,0.0,0.0,0.0,0.3696478810969322,0.3539319431476296,0.015715937949302594,0.3696478810969322,0.3539319431476296,0.015715937949302594,386.88405624999996,329.03595000000007,57.84810624999989,112.51030954913314,78.08895112576248,34.42135842337066,249.581875,237.6178125,11.964062499999983,587.8153125,457.464375,130.3509375,3868.8405624999996,3290.3595000000005,578.4810624999991,0.8504768927137717,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,19,16,3,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6734038997185179,0.605071922700955,0.45680141025274956,0.12121212121212119,0.3478260869565217,0.0,0.12121212121212122,0.0,0.38885918719606477,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\פיאמנטה\הופעה חיה בניו יורק\הופעה חיה בניו יורק ח''א,F:\שמע\מסודר מחדש\מקהלות ותזמורות\מקהלות ילדים\פרחי בני הישיבות\כל המתפלל
96.0,128.0,32.0,0.0,0.0,0.3334193811135328,0.34690406765658544,0.013484686543052626,0.3334193811135328,0.34690406765658544,0.013484686543052626,255.02272727272728,255.81563636363637,0.7929090909090917,44.88565838063134,44.212929148976315,0.6727292316550262,200.86616666666666,202.50925,1.643083333333351,362.3550833333333,351.1981875,11.156895833333294,2805.25,2813.972,8.722000000000207,0.99690046667131,0.0,0.0,0.0,96.0,128.0,32.0,96.0,128.0,32.0,,,,,,,,14,8,6,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.5826321970795875,0.6048771555248745,0.4720583678035434,0.2307692307692308,0.3636363636363637,0.0,0.23076923076923073,0.0,0.5278567508632915,1.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מנגינות ומחרוזות\עקיבא בן חורין\אנסמבל מוזיקה יהודית,F:\שמע\מסודר מחדש\מוזיקה חסידית\פיטסבורג\חיימקה
128.0,128.0,0.0,0.0,0.0,0.33714486183973624,0.33205252233473476,0.005092339505001486,0.33714486183973624,0.33205252233473476,0.005092339505001486,285.55508125,371.31768124999996,85.76259999999996,43.50186880977652,114.82499932269364,71.32313051291712,230.3035,238.2969375,7.993437499999999,367.10675,641.079,273.97225,2855.5508125,3713.1768125,857.6259999999997,0.7690317366216183,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,14,13,1,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6506281637122417,0.5911512312655499,0.45547213037766615,0.39999999999999997,0.2962962962962963,0.0,0.4,0.0,0.47005874761658895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה חסידית\אשר שארף ובניו\השומר שבת,F:\שמע\מסודר מחדש\מוזיקה חסידית\יהושע האנשטטר\ונאמר לפניו
128.0,115.2,12.799999999999997,0.0,0.0,0.3454502102129868,0.323328919982799,0.022121290230187773,0.3454502102129868,0.323328919982799,0.022121290230187773,244.87980625,290.1245946428572,45.244788392857174,34.22662454637664,78.64861394588739,44.42198939951075,203.9459375,191.3288125,12.617125000000016,292.86675,461.9835,169.11674999999997,2448.7980625,2901.2459464285716,452.4478839285716,0.8440504899332875,0.0,9.6,9.6,128.0,96.0,32.0,128.0,128.0,0.0,,,,,,,,8,11,3,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.674643262655274,0.6296867484367484,0.49291478696741864,0.28571428571428564,0.21052631578947367,0.21052631578947367,0.2857142857142857,0.0,0.5120443318979147,1.0,0.8,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\כל המוזיקה\מידד טסה\על נהרות בבל,F:\שמע\כל המוזיקה\שלמה קרליבך\פתחו לי שערי צדק
128.0,128.0,0.0,1.0,0.0,0.32908026620396963,0.32006660006660004,0.009013666137369591,0.32908026620396963,0.32006660006660004,0.009013666137369591,239.12286875,239.77550624999998,0.6526374999999689,76.208044972845,54.54368289085372,21.664362081991285,150.6790625,177.6145,26.935437500000006,427.150375,369.692875,57.45749999999998,2391.2286875,2397.7550625,6.526374999999916,0.9972781310726563,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,10,10,0,1.0,1.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.5954414772141711,0.6335738641945537,0.4820959260897341,0.19999999999999996,1.0,0.0,0.19999999999999996,0.0,0.2495906295952409,1.0,0.55,1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה חסידית\סוקי ודינג\זמירות,F:\שמע\מסודר מחדש\מוזיקה חסידית\סוקי ודינג\שמחה
128.0,128.0,0.0,0.0,0.0,0.337812047885743,0.3524012477686817,0.01458919988293872,0.337812047885743,0.3524012477686817,0.01458919988293872,325.0679125,272.80473125,52.26318125,94.64843783381426,43.33673880684308,51.311699026971176,218.2349375,158.597375,59.6375625,525.4088125,331.449625,193.95918749999993,3250.6791249999997,2728.0473125,522.6318124999998,0.8392238075789779,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,5,11,6,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.7024292753231671,0.6143463923728422,0.4911600959427046,0.16000000000000006,0.1333333333333333,0.0,0.16000000000000003,0.0,0.541771934409235,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\חסידויות\בעלזא\אשריכם ישראל,F:\שמע\מסודר מחדש\מנגינות ומחרוזות\עמוסי דיקן\קולות הנשמה\קולות הנשמה 1
128.0,128.0,0.0,0.0,0.0,0.3204477849787875,0.42410300969766923,0.10365522471888172,0.3204477849787875,0.42410300969766923,0.10365522471888172,333.6533977272727,283.16823295454543,50.48516477272727,59.21773907198567,27.754634126485843,31.463104945499826,236.75575,245.4284375,8.672687499999995,424.81125,328.5239375,96.28731249999998,3670.1873749999995,3114.8505625,555.3368124999997,0.8486897927111965,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,23,11,12,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.6545090190578166,0.5890732792972655,0.43483273400893535,0.4210526315789474,0.3,0.0,0.42105263157894735,0.0,0.3801664017720317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\דואטים\אריה פרלמן ושלום ג'קובס\פי שנים,F:\שמע\מסודר מחדש\הופעות ואירועים\הופעות חיות\הופעה ישראלי
128.0,128.0,0.0,0.0,0.0,0.34896841919364224,0.3279465288905708,0.021021890303071444,0.34896841919364224,0.3279465288905708,0.021021890303071444,223.15681770833336,278.706203125,55.54938541666664,46.55715195387587,47.91983807508127,1.3626861212054067,168.91575,200.2888125,31.373062500000003,327.8185625,349.9965625,22.177999999999997,2677.8818125000003,3344.4744375,666.5926249999998,0.8006883779628231,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,8,19,11,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.662863758156038,0.5680889979351779,0.42305386943351336,0.2222222222222223,0.2962962962962963,0.0,0.2222222222222222,0.0,0.4319114474319686,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה אלטרנטיבית\אפי גרין\אשרי,F:\שמע\מסודר מחדש\מוזיקה ישראלית\עופר הלוי\עופר הלוי ודוד יצחק\יהללו
128.0,128.0,0.0,0.0,0.0,0.3394587654065866,0.32715785696754623,0.012300908439040359,0.3394587654065866,0.32715785696754623,0.012300908439040359,252.6738068181818,258.03127272727266,5.357465909090877,22.244747600372992,49.60100046885706,27.356252868484066,209.2226875,190.57125,18.651437500000014,286.1010625,350.728,64.6269375,2779.411875,2838.3439999999996,58.932124999999814,0.9792371449690384,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0.0,,,,,,,,13,9,4,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,,,0.0,0.7474110654026938,0.6092990511172329,0.45359750589134207,0.2222222222222223,0.27272727272727265,0.0,0.2222222222222222,0.0,0.6161452754943103,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,easy_negative_cached,F:\שמע\מסודר מחדש\מוזיקה חסידית\מיכאל סקופסקי\מימיני מיכאל,F:\שמע\מסודר מחדש\מוזיקה מזרחית\אביעד גיל\לא לבד
